pecha id,language,url
I1E64B8E2,en,https://github.com/OpenPecha/I1E64B8E2
IA5B7163A,fr,https://github.com/OpenPecha/IA5B7163A
I93554428,pt,https://github.com/OpenPecha/I93554428
I2A1ECA1C,bo,https://github.com/OpenPecha/I2A1ECA1C
